episode,total_reward,length,death_reason,death_reason_code,pattern_group,pattern_name,speed,time_step,epsilon
1503,3.9799999999999756,125,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_5,1.1249999999999862,125,0.7880320000000001
1504,-7.09,30,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.0299999999999967,30,0.78752
1505,-7.38,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.027999999999997,28,0.78752
1506,4.009999999999977,125,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.1249999999999862,125,0.78752
1507,-5.77,33,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.0329999999999964,33,0.787008
1508,-0.7700000000000102,76,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.0759999999999916,76,0.787008
1509,-5.83,33,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.0329999999999964,33,0.787008
1510,-5.799999999999999,33,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.0329999999999964,33,0.785984
1511,-1.600000000000012,77,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.0769999999999915,77,0.785984
1512,17.360000000000046,223,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.2229999999999754,223,0.785984
1513,-7.09,30,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,easy,easy_right_A,1.0299999999999967,30,0.785984
1514,-7.279999999999999,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,1.027999999999997,28,0.785984
1515,-0.38000000000001144,78,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_2,1.0779999999999914,78,0.785472
1516,-7.1899999999999995,29,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.0289999999999968,29,0.785472
1517,-1.4500000000000117,78,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_right_center,1.0779999999999914,78,0.785472
1518,-1.6100000000000119,76,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,1.0759999999999916,76,0.785472
1519,9.649999999999993,174,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.1739999999999808,174,0.78496
1520,-1.7400000000000109,76,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_right_center,1.0759999999999916,76,0.78496
1521,-7.27,28,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_1,1.027999999999997,28,0.78496
1522,-7.209999999999999,29,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.0289999999999968,29,0.784448
1523,-7.289999999999999,28,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,medium,medium_sides_B,1.027999999999997,28,0.784448
1524,-7.1899999999999995,29,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,1.0289999999999968,29,0.784448
1525,-1.6600000000000108,76,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.0759999999999916,76,0.784448
1526,18.74000000000005,225,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_sides_B,1.2249999999999752,225,0.784448
1527,-1.6900000000000102,76,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0759999999999916,76,0.783936
1528,-1.6400000000000112,76,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_5,1.0759999999999916,76,0.783936
1529,-5.88,33,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.0329999999999964,33,0.783936
1530,-7.27,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_5,1.027999999999997,28,0.783936
1531,-7.249999999999999,29,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,medium,medium_left_center,1.0289999999999968,29,0.783936
1532,-1.6700000000000124,76,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,1.0759999999999916,76,0.783936
1533,-7.24,29,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.0289999999999968,29,0.783936
1534,6.389999999999976,129,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.1289999999999858,129,0.783936
1535,-7.279999999999999,28,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_all_B,1.027999999999997,28,0.783424
1536,-7.079999999999999,30,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,easy,easy_right_B,1.0299999999999967,30,0.783424
1537,4.129999999999976,126,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,easy,easy_left_B,1.1259999999999861,126,0.783424
1538,5.099999999999973,125,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_5,1.1249999999999862,125,0.782912
1539,-7.049999999999999,31,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,1.0309999999999966,31,0.7824
1540,-7.279999999999999,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_1,1.027999999999997,28,0.7824
1541,-1.5300000000000118,77,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_mixed_LR,1.0769999999999915,77,0.7824
1542,16.390000000000057,223,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,easy,easy_left_B,1.2229999999999754,223,0.7824
1543,5.259999999999977,127,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_right_center,1.126999999999986,127,0.7824
1544,10.820000000000014,175,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.1749999999999807,175,0.7824
1545,-7.09,30,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.0299999999999967,30,0.781888
1546,-5.859999999999999,33,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.0329999999999964,33,0.781888
1547,-1.730000000000011,76,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,medium,medium_sides_A,1.0759999999999916,76,0.781888
1548,-5.81,33,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.0329999999999964,33,0.781888
1549,4.049999999999976,125,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_5,1.1249999999999862,125,0.781376
1550,27.89000000000021,321,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.3209999999999646,321,0.781376
1551,-7.02,32,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0319999999999965,32,0.781376
1552,-1.6700000000000124,76,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.0759999999999916,76,0.780864
1553,-1.6600000000000108,76,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_2,1.0759999999999916,76,0.780864
1554,0.3199999999999896,76,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_6,1.0759999999999916,76,0.780864
1555,-1.6400000000000095,77,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.0769999999999915,77,0.780864
1556,-1.6200000000000099,78,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,medium,medium_right_center,1.0779999999999914,78,0.780864
1557,0.7599999999999891,81,Collision with C (Unavoidable) at lane 2,C_unavoidable,medium,medium_complex_3,1.080999999999991,81,0.780864
1558,-7.169999999999999,29,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.0289999999999968,29,0.7803519999999999
1559,-7.34,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.027999999999997,28,0.7803519999999999
1560,4.309999999999974,127,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_2,1.126999999999986,127,0.7803519999999999
1561,-7.259999999999999,29,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,medium,medium_left_center,1.0289999999999968,29,0.7803519999999999
1562,-7.26,29,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.0289999999999968,29,0.7803519999999999
1563,28.800000000000217,321,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.3209999999999646,321,0.7803519999999999
1564,10.820000000000013,174,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,easy,easy_right_B,1.1739999999999808,174,0.77984
1565,-7.279999999999999,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,1.027999999999997,28,0.77984
1566,-7.239999999999999,29,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,medium,medium_left_center,1.0289999999999968,29,0.77984
1567,-1.36000000000001,79,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_right_center,1.0789999999999913,79,0.779328
1568,-1.740000000000009,76,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.0759999999999916,76,0.779328
1569,21.300000000000093,274,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.2739999999999698,274,0.779328
1570,19.91000000000006,227,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_complex_4,1.226999999999975,227,0.779328
1571,-7.3100000000000005,28,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,easy,easy_left_B,1.027999999999997,28,0.779328
1572,-1.310000000000013,80,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,medium,medium_right_center,1.0799999999999912,80,0.779328
1573,-0.45000000000000817,79,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.0789999999999913,79,0.778816
1574,-1.4100000000000126,79,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.0789999999999913,79,0.778304
1575,-7.33,28,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,easy,easy_right_B,1.027999999999997,28,0.778304
1576,-7.279999999999999,28,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,medium,medium_right_center,1.027999999999997,28,0.778304
1577,6.219999999999981,128,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.127999999999986,128,0.778304
1578,3.9899999999999753,125,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.1249999999999862,125,0.778304
1579,4.079999999999975,126,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_sides_A,1.1259999999999861,126,0.777792
1580,-7.239999999999999,29,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.0289999999999968,29,0.777792
1581,-7.33,28,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,medium,medium_left_center,1.027999999999997,28,0.77728
1582,-7.119999999999999,30,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_5,1.0299999999999967,30,0.77728
1583,-1.690000000000012,76,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.0759999999999916,76,0.77728
1584,7.1699999999999875,126,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.1259999999999861,126,0.776768
1585,0.3599999999999888,76,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_mixed_LR,1.0759999999999916,76,0.7762560000000001
1586,-7.35,28,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_10,1.027999999999997,28,0.775744
1587,-7.109999999999999,30,Collision with C (Unavoidable) at lane 2,C_unavoidable,medium,medium_complex_2,1.0299999999999967,30,0.775744
1588,4.099999999999973,125,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_1,1.1249999999999862,125,0.775744
1589,-7.289999999999999,28,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,medium,medium_sides_B,1.027999999999997,28,0.775744
1590,10.810000000000011,175,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.1749999999999807,175,0.775232
1591,-7.209999999999999,29,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.0289999999999968,29,0.775232
1592,-7.17,30,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.0299999999999967,30,0.775232
1593,16.570000000000057,223,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,easy,easy_right_A,1.2229999999999754,223,0.775232
1594,16.530000000000047,223,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,1.2229999999999754,223,0.775232
1595,-1.3000000000000114,80,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_5,1.0799999999999912,80,0.775232
1596,16.580000000000062,223,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,easy,easy_left_A,1.2229999999999754,223,0.77472
1597,-7.209999999999999,29,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.0289999999999968,29,0.77472
1598,1.8799999999999883,81,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,medium,medium_right_center,1.080999999999991,81,0.77472
1599,-1.4100000000000126,79,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,medium,medium_sides_B,1.0789999999999913,79,0.774208
1600,7.289999999999978,129,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_5,1.1289999999999858,129,0.774208
1601,3.909999999999979,125,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,easy,easy_left_A,1.1249999999999862,125,0.774208
1602,17.470000000000063,223,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_8,1.2229999999999754,223,0.7736959999999999
1603,-7.31,28,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_sides_B,1.027999999999997,28,0.7736959999999999
1604,4.059999999999974,125,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,medium,medium_left_center,1.1249999999999862,125,0.773184
1605,4.049999999999974,125,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,easy,easy_right_A,1.1249999999999862,125,0.773184
1606,-0.78000000000001,76,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,1.0759999999999916,76,0.772672
1607,-7.319999999999999,28,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,medium,medium_right_center,1.027999999999997,28,0.772672
1608,23.300000000000118,272,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.27199999999997,272,0.77216
1609,-7.279999999999999,28,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_4,1.027999999999997,28,0.77216
1610,30.10000000000024,325,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.3249999999999642,325,0.771136
1611,-0.660000000000009,76,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.0759999999999916,76,0.771136
1612,-7.32,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,1.027999999999997,28,0.771136
1613,-7.02,31,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_right_center,1.0309999999999966,31,0.771136
1614,-1.7800000000000118,76,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_sides_B,1.0759999999999916,76,0.771136
1615,-7.32,28,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.027999999999997,28,0.771136
1616,-1.5400000000000116,77,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0769999999999915,77,0.770624
1617,-7.26,28,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_4,1.027999999999997,28,0.770112
1618,-1.5400000000000116,78,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_mixed_LR,1.0779999999999914,78,0.7696000000000001
1619,3.899999999999979,125,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.1249999999999862,125,0.7696000000000001
1620,-7.029999999999999,31,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.0309999999999966,31,0.7696000000000001
1621,-7.31,28,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,medium,medium_left_center,1.027999999999997,28,0.7696000000000001
1622,3.9399999999999764,125,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_mixed_LR,1.1249999999999862,125,0.7696000000000001
1623,-1.5200000000000102,78,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,1.0779999999999914,78,0.7696000000000001
